2.471199,-9.161239,0,0
2.472116,-9.163016,0,0
2.473034,-9.164794,0,0
2.473951,-9.166571,0,0
2.474868,-9.168348,0,0
2.475785,-9.170126,0,0
2.476702,-9.171903,0,0
2.477619,-9.17368,0,0
2.478536,-9.175458,0,0
2.479453,-9.177235,0,0
2.48037,-9.179012,0,0
2.481288,-9.18079,0,0
2.482205,-9.182567,0,0
2.483122,-9.184344,0,0
2.484039,-9.186122,0,0
2.484956,-9.187899,0,0
2.485873,-9.189676,0,0
2.48679,-9.191454,0,0
2.487707,-9.193231,0,0
2.488624,-9.195008,0,0
2.489541,-9.196786,0,0
2.490459,-9.198563,0,0
2.491376,-9.20034,0,0
2.492293,-9.202118,0,0
2.49321,-9.203895,0,0
2.494127,-9.205672,0,0
2.495044,-9.20745,0,0
2.495961,-9.209227,0,0
2.496878,-9.211004,0,0
2.497795,-9.212782,0,0
2.498713,-9.214559,0,0
2.49963,-9.216336,0,0
2.500547,-9.218114,0,0
2.501464,-9.219891,0,0
2.502381,-9.221668,0,0
2.503298,-9.223446,0,0
2.504215,-9.225223,0,0
2.505132,-9.227,0,0
2.506049,-9.228778,0,0
2.506966,-9.230555,0,0
2.507884,-9.232332,0,0
2.508801,-9.23411,0,0
2.509718,-9.235887,0,0
2.510635,-9.237664,0,0
2.511552,-9.239442,0,0
2.512469,-9.241219,0,0
2.513386,-9.242996,0,0
2.514303,-9.244774,0,0
2.51522,-9.246551,0,0
2.516137,-9.248328,0,0
2.517055,-9.250106,0,0
2.517972,-9.251883,0,0
2.518889,-9.25366,0,0
2.519806,-9.255438,0,0
2.520723,-9.257215,0,0
2.52164,-9.258992,0,0
2.522557,-9.26077,0,0
2.523474,-9.262547,0,0
2.524391,-9.264324,0,0
2.525309,-9.266102,0,0
2.526226,-9.267879,0,0
2.527143,-9.269657,0,0
2.52806,-9.271434,0,0
2.528977,-9.273211,0,0
2.529894,-9.274989,0,0
2.530811,-9.276766,0,0
2.531728,-9.278543,0,0
2.532645,-9.280321,0,0
2.533562,-9.282098,0,0
2.53448,-9.283875,0,0
2.535397,-9.285653,0,0
2.536314,-9.28743,0,0
2.537231,-9.289207,0,0
2.538148,-9.290985,0,0
2.539065,-9.292762,0,0
2.539982,-9.294539,0,0
2.540899,-9.296317,0,0
2.541816,-9.298094,0,0
2.542734,-9.299871,0,0
2.543651,-9.301649,0,0
2.544568,-9.303426,0,0
2.545485,-9.305203,0,0
2.546402,-9.306981,0,0
2.547319,-9.308758,0,0
2.548236,-9.310535,0,0
2.549153,-9.312313,0,0
2.55007,-9.31409,0,0
2.550987,-9.315867,0,0
2.551905,-9.317645,0,0
2.552822,-9.319422,0,0
2.553739,-9.321199,0,0
2.554656,-9.322977,0,0
2.555573,-9.324754,0,0
2.55649,-9.326531,0,0
2.557407,-9.328309,0,0
2.558324,-9.330086,0,0
2.559241,-9.331863,0,0
2.560159,-9.333641,0,0
2.561076,-9.335418,0,0
2.561993,-9.337195,0,0
2.56291,-9.338973,0,0
2.563827,-9.34075,0,0
2.564744,-9.342527,0,0
2.565661,-9.344305,0,0
2.566578,-9.346082,0,0
2.567495,-9.347859,0,0
2.568412,-9.349637,0,0
2.56933,-9.351414,0,0
2.570247,-9.353191,0,0
2.571164,-9.354969,0,0
2.572081,-9.356746,0,0
2.572998,-9.358523,0,0
2.573915,-9.360301,0,0
2.574832,-9.362078,0,0
2.575749,-9.363855,0,0
2.576666,-9.365633,0,0
2.577584,-9.36741,0,0
2.578501,-9.369187,0,0
2.579418,-9.370965,0,0
2.580335,-9.372742,0,0
2.581252,-9.374519,0,0
2.582169,-9.376297,0,0
2.583086,-9.378074,0,0
2.584003,-9.379851,0,0
2.58492,-9.381629,0,0
2.585837,-9.383406,0,0
2.586755,-9.385183,0,0
2.587672,-9.386961,0,0
2.588589,-9.388738,0,0
2.589506,-9.390515,0,0
2.590423,-9.392293,0,0
2.59134,-9.39407,0,0
2.592257,-9.395847,0,0
2.593174,-9.397625,0,0
2.594091,-9.399402,0,0
2.595009,-9.401179,0,0
2.595926,-9.402957,0,0
2.596843,-9.404734,0,0
2.59776,-9.406511,0,0
2.598677,-9.408289,0,0
2.599594,-9.410066,0,0
2.600511,-9.411843,0,0
2.601428,-9.413621,0,0
2.602345,-9.415398,0,0
2.603262,-9.417175,0,0
2.60418,-9.418953,0,0
2.605097,-9.42073,0,0
2.606014,-9.422507,0,0
2.606931,-9.424285,0,0
2.607848,-9.426062,0,0
2.608765,-9.427839,0,0
2.609682,-9.429617,0,0
2.610599,-9.431394,0,0
2.611516,-9.433171,0,0
2.612433,-9.434949,0,0
2.613351,-9.436726,0,0
2.614268,-9.438503,0,0
2.615185,-9.440281,0,0
2.616102,-9.442058,0,0
2.617019,-9.443835,0,0
2.617936,-9.445613,0,0
2.618853,-9.44739,0,0
2.61977,-9.449167,0,0
2.620687,-9.450945,0,0
2.621605,-9.452722,0,0
2.622522,-9.454499,0,0
2.623439,-9.456277,0,0
2.624356,-9.458054,0,0
2.625273,-9.459831,0,0
2.62619,-9.461609,0,0
2.627107,-9.463386,0,0
2.628024,-9.465163,0,0
2.628941,-9.466941,0,0
2.629858,-9.468718,0,0
2.630776,-9.470495,0,0
2.631693,-9.472273,0,0
2.63261,-9.47405,0,0
2.633527,-9.475827,0,0
2.634444,-9.477605,0,0
2.635361,-9.479382,0,0
2.636278,-9.481159,0,0
2.637195,-9.482937,0,0
2.638112,-9.484714,0,0
2.63903,-9.486491,0,0
2.639947,-9.488269,0,0
2.640864,-9.490046,0,0
2.641781,-9.491823,0,0
2.642698,-9.493601,0,0
2.643615,-9.495378,0,0
2.644532,-9.497155,0,0
2.645449,-9.498933,0,0
2.646366,-9.50071,0,0
2.647283,-9.502487,0,0
2.648201,-9.504265,0,0
2.649118,-9.506042,0,0
2.650035,-9.507819,0,0
2.650952,-9.509597,0,0
2.651869,-9.511374,0,0
2.652786,-9.513151,0,0
2.653703,-9.514929,0,0
2.65462,-9.516706,0,0
2.655537,-9.518483,0,0
2.656455,-9.520261,0,0
2.657372,-9.522038,0,0
2.658289,-9.523815,0,0
2.659206,-9.525593,0,0
2.660123,-9.52737,0,0
2.66104,-9.529147,0,0
2.661957,-9.530925,0,0
2.662874,-9.532702,0,0
2.663791,-9.534479,0,0
2.664708,-9.536257,0,0
2.665626,-9.538034,0,0
2.666543,-9.539811,0,0
2.66746,-9.541589,0,0
2.668377,-9.543366,0,0
2.669294,-9.545143,0,0
2.670211,-9.546921,0,0
2.671128,-9.548698,0,0
2.672045,-9.550475,0,0
2.672962,-9.552253,0,0
2.67388,-9.55403,0,0
2.674797,-9.555807,0,0
2.675714,-9.557585,0,0
2.676631,-9.559362,0,0
2.677548,-9.561139,0,0
2.678465,-9.562917,0,0
2.679382,-9.564694,0,0
2.680299,-9.566471,0,0
2.681216,-9.568249,0,0
2.682133,-9.570026,0,0
2.683051,-9.571803,0,0
2.683968,-9.573581,0,0
2.684885,-9.575358,0,0
2.685802,-9.577135,0,0
2.686719,-9.578913,0,0
2.687636,-9.58069,0,0
2.688553,-9.582467,0,0
2.68947,-9.584245,0,0
2.690387,-9.586022,0,0
2.691305,-9.587799,0,0
2.692222,-9.589577,0,0
2.693139,-9.591354,0,0
2.694056,-9.593131,0,0
2.694973,-9.594909,0,0
2.69589,-9.596686,0,0
2.696807,-9.598463,0,0
2.697724,-9.600241,0,0
2.698641,-9.602018,0,0
2.699558,-9.603795,0,0
2.700476,-9.605573,0,0
2.701393,-9.60735,0,0
2.70231,-9.609127,0,0
2.703227,-9.610905,0,0
2.704144,-9.612682,0,0
2.705061,-9.614459,0,0
2.705978,-9.616237,0,0
2.706895,-9.618014,0,0
2.707812,-9.619791,0,0
2.708729,-9.621569,0,0
2.709647,-9.623346,0,0
2.710564,-9.625123,0,0
2.711481,-9.626901,0,0
2.712398,-9.628678,0,0
2.713315,-9.630455,0,0
2.714232,-9.632233,0,0
2.715149,-9.63401,0,0
2.716066,-9.635787,0,0
2.716983,-9.637565,0,0
2.717901,-9.639342,0,0
2.718818,-9.641119,0,0
2.719735,-9.642897,0,0
2.720652,-9.644674,0,0
2.721569,-9.646451,0,0
2.722486,-9.648229,0,0
2.723403,-9.650006,0,0
2.72432,-9.651783,0,0
2.725237,-9.653561,0,0
2.726154,-9.655338,0,0
2.727072,-9.657115,0,0
2.727989,-9.658893,0,0
2.728906,-9.66067,0,0
2.729823,-9.662447,0,0
2.73074,-9.664225,0,0
2.731657,-9.666002,0,0
2.732574,-9.667779,0,0
2.733491,-9.669557,0,0
2.734408,-9.671334,0,0
2.735326,-9.673111,0,0
2.736243,-9.674889,0,0
2.73716,-9.676666,0,0
2.738077,-9.678444,0,0
2.738994,-9.680221,0,0
2.739911,-9.681998,0,0
2.740828,-9.683776,0,0
2.741745,-9.685553,0,0
2.742662,-9.68733,0,0
2.743579,-9.689108,0,0
2.744497,-9.690885,0,0
2.745414,-9.692662,0,0
2.746331,-9.69444,0,0
2.747248,-9.696217,0,0
2.748165,-9.697994,0,0
2.749082,-9.699772,0,0
2.749999,-9.701549,0,0
2.750916,-9.703326,0,0
2.751833,-9.705104,0,0
2.752751,-9.706881,0,0
2.753668,-9.708658,0,0
2.754585,-9.710436,0,0
2.755502,-9.712213,0,0
2.756419,-9.71399,0,0
2.757336,-9.715768,0,0
2.758253,-9.717545,0,0
2.75917,-9.719322,0,0
2.760087,-9.7211,0,0
2.761004,-9.722877,0,0
2.761922,-9.724654,0,0
2.762839,-9.726432,0,0
2.763756,-9.728209,0,0
2.764673,-9.729986,0,0
2.76559,-9.731764,0,0
2.766507,-9.733541,0,0
2.767424,-9.735318,0,0
2.768341,-9.737096,0,0
2.769258,-9.738873,0,0
2.770176,-9.74065,0,0
2.771093,-9.742428,0,0
2.77201,-9.744205,0,0
2.772927,-9.745982,0,0
2.773844,-9.74776,0,0
2.774761,-9.749537,0,0
2.775678,-9.751314,0,0
2.776595,-9.753092,0,0
2.777512,-9.754869,0,0
2.778429,-9.756646,0,0
2.779347,-9.758424,0,0
2.780264,-9.760201,0,0
2.781181,-9.761978,0,0
2.782098,-9.763756,0,0
2.783015,-9.765533,0,0
2.783932,-9.76731,0,0
2.784849,-9.769088,0,0
2.785766,-9.770865,0,0
2.786683,-9.772642,0,0
2.787601,-9.77442,0,0
2.788518,-9.776197,0,0
2.789435,-9.777974,0,0
2.790352,-9.779752,0,0
2.791269,-9.781529,0,0
2.792186,-9.783306,0,0
2.793103,-9.785084,0,0
2.79402,-9.786861,0,0
2.794937,-9.788638,0,0
2.795854,-9.790416,0,0
2.796772,-9.792193,0,0
2.797689,-9.79397,0,0
2.798606,-9.795748,0,0
2.799523,-9.797525,0,0
2.80044,-9.799302,0,0
2.801357,-9.80108,0,0
2.802274,-9.802857,0,0
2.803191,-9.804634,0,0
2.804108,-9.806412,0,0
2.805025,-9.808189,0,0
2.805943,-9.809966,0,0
2.80686,-9.811744,0,0
2.807777,-9.813521,0,0
2.808694,-9.815298,0,0
2.809611,-9.817076,0,0
2.810528,-9.818853,0,0
2.811445,-9.82063,0,0
2.812362,-9.822408,0,0
2.813279,-9.824185,0,0
2.814197,-9.825962,0,0
2.815114,-9.82774,0,0
2.816031,-9.829517,0,0
2.816948,-9.831294,0,0
2.817865,-9.833072,0,0
2.818782,-9.834849,0,0
2.819699,-9.836626,0,0
2.820616,-9.838404,0,0
2.821533,-9.840181,0,0
2.82245,-9.841958,0,0
2.823368,-9.843736,0,0
2.824285,-9.845513,0,0
2.825202,-9.84729,0,0
2.826119,-9.849068,0,0
2.827036,-9.850845,0,0
2.827953,-9.852622,0,0
2.82887,-9.8544,0,0
2.829787,-9.856177,0,0
2.830704,-9.857954,0,0
2.831622,-9.859732,0,0
2.832539,-9.861509,0,0
2.833456,-9.863286,0,0
2.834373,-9.865064,0,0
2.83529,-9.866841,0,0
2.836207,-9.868618,0,0
2.837124,-9.870396,0,0
2.838041,-9.872173,0,0
2.838958,-9.87395,0,0
2.839875,-9.875728,0,0
2.840793,-9.877505,0,0
2.84171,-9.879282,0,0
2.842627,-9.88106,0,0
2.843544,-9.882837,0,0
2.844461,-9.884614,0,0
2.845378,-9.886392,0,0
2.846295,-9.888169,0,0
2.847212,-9.889946,0,0
2.848129,-9.891724,0,0
2.849047,-9.893501,0,0
2.849964,-9.895278,0,0
2.850881,-9.897056,0,0
2.851798,-9.898833,0,0
2.852715,-9.90061,0,0
2.853632,-9.902388,0,0
2.854549,-9.904165,0,0
2.855466,-9.905942,0,0
2.856383,-9.90772,0,0
2.8573,-9.909497,0,0
2.858218,-9.911274,0,0
2.859135,-9.913052,0,0
2.860052,-9.914829,0,0
2.860969,-9.916606,0,0
2.861886,-9.918384,0,0
2.862803,-9.920161,0,0
2.86372,-9.921938,0,0
2.864637,-9.923716,0,0
2.865554,-9.925493,0,0
2.866472,-9.92727,0,0
2.867389,-9.929048,0,0
2.868306,-9.930825,0,0
2.869223,-9.932602,0,0
2.87014,-9.93438,0,0
2.871057,-9.936157,0,0
2.871974,-9.937934,0,0
2.872891,-9.939712,0,0
2.873808,-9.941489,0,0
2.874725,-9.943266,0,0
2.875643,-9.945044,0,0
2.87656,-9.946821,0,0
2.877477,-9.948598,0,0
2.878394,-9.950376,0,0
2.879311,-9.952153,0,0
2.880228,-9.95393,0,0
2.881145,-9.955708,0,0
2.882062,-9.957485,0,0
2.882979,-9.959262,0,0
2.883897,-9.96104,0,0
2.884814,-9.962817,0,0
2.885731,-9.964594,0,0
2.886648,-9.966372,0,0
2.887565,-9.968149,0,0
2.888482,-9.969926,0,0
2.889399,-9.971704,0,0
2.890316,-9.973481,0,0
2.891233,-9.975258,0,0
2.89215,-9.977036,0,0
2.893068,-9.978813,0,0
2.893985,-9.98059,0,0
2.894902,-9.982368,0,0
2.895819,-9.984145,0,0
2.896736,-9.985922,0,0
2.897653,-9.9877,0,0
2.89857,-9.989477,0,0
2.899487,-9.991254,0,0
2.900404,-9.993032,0,0
2.901321,-9.994809,0,0
2.902239,-9.996586,0,0
2.903156,-9.998364,0,0
2.904073,-10.000141,0,0
2.90499,-10.001918,0,0
2.905907,-10.003696,0,0
2.906824,-10.005473,0,0
2.907741,-10.00725,0,0
2.908658,-10.009028,0,0
2.909575,-10.010805,0,0
2.910493,-10.012582,0,0
2.91141,-10.01436,0,0
2.912327,-10.016137,0,0
2.913244,-10.017914,0,0
2.914161,-10.019692,0,0
2.915078,-10.021469,0,0
2.915995,-10.023246,0,0
2.916912,-10.025024,0,0
2.917829,-10.026801,0,0
2.918746,-10.028578,0,0
2.919664,-10.030356,0,0
2.920581,-10.032133,0,0
2.921498,-10.03391,0,0
2.922415,-10.035688,0,0
2.923332,-10.037465,0,0
2.924249,-10.039242,0,0
2.925166,-10.04102,0,0
2.926083,-10.042797,0,0
2.927,-10.044574,0,0
2.927918,-10.046352,0,0
2.928835,-10.048129,0,0
2.929752,-10.049906,0,0
2.930669,-10.051684,0,0
2.931586,-10.053461,0,0
2.932503,-10.055238,0,0
2.93342,-10.057016,0,0
2.934337,-10.058793,0,0
2.935254,-10.06057,0,0
2.936171,-10.062348,0,0
2.937089,-10.064125,0,0
2.938006,-10.065902,0,0
2.938923,-10.06768,0,0
2.93984,-10.069457,0,0
2.940757,-10.071234,0,0
2.941674,-10.073012,0,0
2.942591,-10.074789,0,0
2.943508,-10.076566,0,0
2.944425,-10.078344,0,0
2.945343,-10.080121,0,0
2.94626,-10.081898,0,0
2.947177,-10.083676,0,0
2.948094,-10.085453,0,0
2.949011,-10.08723,0,0
2.949928,-10.089008,0,0
2.950845,-10.090785,0,0
2.951762,-10.092563,0,0
2.952679,-10.09434,0,0
2.953596,-10.096117,0,0
2.954514,-10.097895,0,0
2.955431,-10.099672,0,0
2.956348,-10.101449,0,0
2.957265,-10.103227,0,0
2.958182,-10.105004,0,0
2.959099,-10.106781,0,0
2.960016,-10.108559,0,0
2.960933,-10.110336,0,0
2.96185,-10.112113,0,0
2.962768,-10.113891,0,0
2.963685,-10.115668,0,0
2.964602,-10.117445,0,0
2.965519,-10.119223,0,0
2.966436,-10.121,0,0
2.967353,-10.122777,0,0
2.96827,-10.124555,0,0
2.969187,-10.126332,0,0
2.970104,-10.128109,0,0
2.971021,-10.129887,0,0
2.971939,-10.131664,0,0
2.972856,-10.133441,0,0
2.973773,-10.135219,0,0
2.97469,-10.136996,0,0
2.975607,-10.138773,0,0
2.976524,-10.140551,0,0
2.977441,-10.142328,0,0
2.978358,-10.144105,0,0
2.979275,-10.145883,0,0
2.980192,-10.14766,0,0
2.98111,-10.149437,0,0
2.982027,-10.151215,0,0
2.982944,-10.152992,0,0
2.983861,-10.154769,0,0
2.984778,-10.156547,0,0
2.985695,-10.158324,0,0
2.986612,-10.160101,0,0
2.987529,-10.161879,0,0
2.988446,-10.163656,0,0
2.989364,-10.165433,0,0
2.990281,-10.167211,0,0
2.991198,-10.168988,0,0
2.992115,-10.170765,0,0
2.993032,-10.172543,0,0
2.993949,-10.17432,0,0
2.994866,-10.176097,0,0
2.995783,-10.177875,0,0
2.9967,-10.179652,0,0
2.997617,-10.181429,0,0
2.998535,-10.183207,0,0
2.999452,-10.184984,0,0
3.000369,-10.186761,0,0
3.001286,-10.188539,0,0
3.002203,-10.190316,0,0
3.00312,-10.192093,0,0
3.004037,-10.193871,0,0
3.004954,-10.195648,0,0
3.005871,-10.197425,0,0
3.006789,-10.199203,0,0
3.007706,-10.20098,0,0
3.008623,-10.202757,0,0
3.00954,-10.204535,0,0
3.010457,-10.206312,0,0
3.011374,-10.208089,0,0
3.012291,-10.209867,0,0
3.013208,-10.211644,0,0
3.014125,-10.213421,0,0
3.015042,-10.215199,0,0
3.01596,-10.216976,0,0
3.016877,-10.218753,0,0
3.017794,-10.220531,0,0
3.018711,-10.222308,0,0
3.019628,-10.224085,0,0
3.020545,-10.225863,0,0
3.021462,-10.22764,0,0
3.022379,-10.229417,0,0
3.023296,-10.231195,0,0
3.024214,-10.232972,0,0
3.025131,-10.234749,0,0
3.026048,-10.236527,0,0
3.026965,-10.238304,0,0
3.027882,-10.240081,0,0
3.028799,-10.241859,0,0
3.029716,-10.243636,0,0
3.030633,-10.245413,0,0
3.03155,-10.247191,0,0
3.032467,-10.248968,0,0
3.033385,-10.250745,0,0
3.034302,-10.252523,0,0
3.035219,-10.2543,0,0
3.036136,-10.256077,0,0
3.037053,-10.257855,0,0
3.03797,-10.259632,0,0
3.038887,-10.261409,0,0
3.039804,-10.263187,0,0
3.040721,-10.264964,0,0
3.041639,-10.266741,0,0
3.042556,-10.268519,0,0
3.043473,-10.270296,0,0
3.04439,-10.272073,0,0
3.045307,-10.273851,0,0
3.046224,-10.275628,0,0
3.047141,-10.277405,0,0
3.048058,-10.279183,0,0
3.048975,-10.28096,0,0
3.049892,-10.282737,0,0
3.05081,-10.284515,0,0
3.051727,-10.286292,0,0
3.052644,-10.288069,0,0
3.053561,-10.289847,0,0
3.054478,-10.291624,0,0
3.055395,-10.293401,0,0
3.056312,-10.295179,0,0
3.057229,-10.296956,0,0
3.058146,-10.298733,0,0
3.059064,-10.300511,0,0
3.059981,-10.302288,0,0
3.060898,-10.304065,0,0
3.061815,-10.305843,0,0
3.062732,-10.30762,0,0
3.063649,-10.309397,0,0
3.064566,-10.311175,0,0
3.065483,-10.312952,0,0
3.0664,-10.314729,0,0
3.067317,-10.316507,0,0
3.068235,-10.318284,0,0
3.069152,-10.320061,0,0
3.070069,-10.321839,0,0
3.070986,-10.323616,0,0
3.071903,-10.325393,0,0
3.07282,-10.327171,0,0
3.073737,-10.328948,0,0
3.074654,-10.330725,0,0
3.075571,-10.332503,0,0
3.076488,-10.33428,0,0
3.077406,-10.336057,0,0
3.078323,-10.337835,0,0
3.07924,-10.339612,0,0
3.080157,-10.341389,0,0
3.081074,-10.343167,0,0
3.081991,-10.344944,0,0
3.082908,-10.346721,0,0
3.083825,-10.348499,0,0
3.084742,-10.350276,0,0
3.08566,-10.352053,0,0
3.086577,-10.353831,0,0
3.087494,-10.355608,0,0
3.088411,-10.357385,0,0
3.089328,-10.359163,0,0
3.090245,-10.36094,0,0
3.091162,-10.362717,0,0
3.092079,-10.364495,0,0
3.092996,-10.366272,0,0
3.093913,-10.368049,0,0
3.094831,-10.369827,0,0
3.095748,-10.371604,0,0
3.096665,-10.373381,0,0
3.097582,-10.375159,0,0
3.098499,-10.376936,0,0
3.099416,-10.378713,0,0
3.100333,-10.380491,0,0
3.10125,-10.382268,0,0
3.102167,-10.384045,0,0
3.103085,-10.385823,0,0
3.104002,-10.3876,0,0
3.104919,-10.389377,0,0
3.105836,-10.391155,0,0
3.106753,-10.392932,0,0
3.10767,-10.394709,0,0
3.108587,-10.396487,0,0
3.109504,-10.398264,0,0
3.110421,-10.400041,0,0
3.111338,-10.401819,0,0
3.112256,-10.403596,0,0
3.113173,-10.405373,0,0
3.11409,-10.407151,0,0
3.115007,-10.408928,0,0
3.115924,-10.410705,0,0
3.116841,-10.412483,0,0
3.117758,-10.41426,0,0
3.118675,-10.416037,0,0
3.119592,-10.417815,0,0
3.12051,-10.419592,0,0
3.121427,-10.421369,0,0
3.122344,-10.423147,0,0
3.123261,-10.424924,0,0
3.124178,-10.426701,0,0
3.125095,-10.428479,0,0
3.126012,-10.430256,0,0
3.126929,-10.432033,0,0
3.127846,-10.433811,0,0
3.128763,-10.435588,0,0
3.129681,-10.437365,0,0
3.130598,-10.439143,0,0
3.131515,-10.44092,0,0
3.132432,-10.442697,0,0
3.133349,-10.444475,0,0
3.134266,-10.446252,0,0
3.135183,-10.448029,0,0
3.1361,-10.449807,0,0
3.137017,-10.451584,0,0
3.137935,-10.453361,0,0
3.138852,-10.455139,0,0
3.139769,-10.456916,0,0
3.140686,-10.458693,0,0
3.141603,-10.460471,0,0
3.14252,-10.462248,0,0
3.143437,-10.464025,0,0
3.144354,-10.465803,0,0
3.145271,-10.46758,0,0
3.146188,-10.469357,0,0
3.147106,-10.471135,0,0
3.148023,-10.472912,0,0
3.14894,-10.474689,0,0
3.149857,-10.476467,0,0
3.150774,-10.478244,0,0
3.151691,-10.480021,0,0
3.152608,-10.481799,0,0
3.153525,-10.483576,0,0
3.154442,-10.485353,0,0
3.15536,-10.487131,0,0
3.156277,-10.488908,0,0
3.157194,-10.490685,0,0
3.158111,-10.492463,0,0
3.159028,-10.49424,0,0
3.159945,-10.496017,0,0
3.160862,-10.497795,0,0
3.161779,-10.499572,0,0
3.162696,-10.50135,0,0
3.163613,-10.503127,0,0
3.164531,-10.504904,0,0
3.165448,-10.506682,0,0
3.166365,-10.508459,0,0
3.167282,-10.510236,0,0
3.168199,-10.512014,0,0
3.169116,-10.513791,0,0
3.170033,-10.515568,0,0
3.17095,-10.517346,0,0
3.171867,-10.519123,0,0
3.172784,-10.5209,0,0
3.173702,-10.522678,0,0
3.174619,-10.524455,0,0
3.175536,-10.526232,0,0
3.176453,-10.52801,0,0
3.17737,-10.529787,0,0
3.178287,-10.531564,0,0
3.179204,-10.533342,0,0
3.180121,-10.535119,0,0
3.181038,-10.536896,0,0
3.181956,-10.538674,0,0
3.182873,-10.540451,0,0
3.18379,-10.542228,0,0
3.184707,-10.544006,0,0
3.185624,-10.545783,0,0
3.186541,-10.54756,0,0
3.187458,-10.549338,0,0
3.188375,-10.551115,0,0
3.189292,-10.552892,0,0
3.190209,-10.55467,0,0
3.191127,-10.556447,0,0
3.192044,-10.558224,0,0
3.192961,-10.560002,0,0
3.193878,-10.561779,0,0
3.194795,-10.563556,0,0
3.195712,-10.565334,0,0
3.196629,-10.567111,0,0
3.197546,-10.568888,0,0
3.198463,-10.570666,0,0
3.199381,-10.572443,0,0
3.200298,-10.57422,0,0
3.201215,-10.575998,0,0
3.202132,-10.577775,0,0
3.203049,-10.579552,0,0
3.203966,-10.58133,0,0
3.204883,-10.583107,0,0
3.2058,-10.584884,0,0
3.206717,-10.586662,0,0
3.207634,-10.588439,0,0
3.208552,-10.590216,0,0
3.209469,-10.591994,0,0
3.210386,-10.593771,0,0
3.211303,-10.595548,0,0
3.21222,-10.597326,0,0
3.213137,-10.599103,0,0
3.214054,-10.60088,0,0
3.214971,-10.602658,0,0
3.215888,-10.604435,0,0
3.216806,-10.606212,0,0
3.217723,-10.60799,0,0
3.21864,-10.609767,0,0
3.219557,-10.611544,0,0
3.220474,-10.613322,0,0
3.221391,-10.615099,0,0
3.222308,-10.616876,0,0
3.223225,-10.618654,0,0
3.224142,-10.620431,0,0
3.225059,-10.622208,0,0
3.225977,-10.623986,0,0
3.226894,-10.625763,0,0
3.227811,-10.62754,0,0
3.228728,-10.629318,0,0
3.229645,-10.631095,0,0
3.230562,-10.632872,0,0
3.231479,-10.63465,0,0
3.232396,-10.636427,0,0
3.233313,-10.638204,0,0
3.234231,-10.639982,0,0
3.235148,-10.641759,0,0
3.236065,-10.643536,0,0
3.236982,-10.645314,0,0
3.237899,-10.647091,0,0
3.238816,-10.648868,0,0
3.239733,-10.650646,0,0
3.24065,-10.652423,0,0
3.241567,-10.6542,0,0
3.242484,-10.655978,0,0
3.243402,-10.657755,0,0
