14.395059,-11.497509,0.744769,188.612365
14.381267,-11.484858,0.74496,187.056477
14.37384,-11.460822,0.744865,186.689023
14.391876,-11.463352,0.744337,187.020063
14.393998,-11.465882,0.743762,186.877716
14.38445,-11.445641,0.744385,187.74173
14.399303,-11.453231,0.742612,186.950544
14.392937,-11.440581,0.743666,187.102823
14.393998,-11.42287,0.742852,187.526554
14.381267,-11.417809,0.742995,187.284895
14.375962,-11.401363,0.743139,189.357206
14.382328,-11.401363,0.74242,187.142548
14.294265,-11.303952,0.743762,188.956647
14.381267,-11.382387,0.741749,188.311119
14.381267,-11.372266,0.741701,186.99358
14.389754,-11.373531,0.74103,187.500071
14.382328,-11.354555,0.741078,185.626384
14.540416,-11.491184,0.737627,186.801576
14.397181,-11.340639,0.74012,186.771783
14.392937,-11.344435,0.740263,186.57978
14.399303,-11.329254,0.738922,188.218428
14.395059,-11.331784,0.739688,186.636056
14.40673,-11.326724,0.73734,193.69052
14.374901,-11.296362,0.739065,188.8143
14.38445,-11.295097,0.738442,184.894786
14.390815,-11.290036,0.738107,187.57621
14.402486,-11.300157,0.73758,188.218428
14.345193,-11.229312,0.739449,190.13846
14.403547,-11.286241,0.736765,186.877716
14.383389,-11.258409,0.737484,186.053426
14.361108,-11.235638,0.738011,187.850973
14.372779,-11.230578,0.737052,187.748351
14.37384,-11.215397,0.737675,192.518638
14.400364,-11.238168,0.736238,188.297877
14.379145,-11.212866,0.735519,187.807938
14.393998,-11.207806,0.735567,187.470277
14.390815,-11.226782,0.734991,186.453984
14.403547,-11.215397,0.734177,189.744522
14.386572,-11.198951,0.734273,186.41757
14.389754,-11.179974,0.734416,187.086271
14.388694,-11.178709,0.733841,186.927372
14.392937,-11.162263,0.733554,188.360775
14.385511,-11.162263,0.733697,187.774834
14.401425,-11.148347,0.733362,186.778404
14.397181,-11.120516,0.732451,187.943665
14.382328,-11.11419,0.732883,186.139496
14.391876,-11.129371,0.732643,187.718557
14.377023,-11.135697,0.732835,187.596073
14.407791,-11.131901,0.731301,186.616194
14.212568,-10.928224,0.738298,188.31774
14.389754,-11.10407,0.731636,186.510261
14.40673,-11.125576,0.729959,185.699213
14.361108,-11.062322,0.731349,187.897319
14.39612,-11.072443,0.730822,185.59328
14.245459,-10.911778,0.736956,191.313652
14.377023,-11.043346,0.730486,187.172341
14.392937,-11.052201,0.729576,187.029994
14.379145,-11.03702,0.729528,189.771006
14.400364,-11.035755,0.729288,186.189152
14.385511,-11.052201,0.727946,190.992543
14.381267,-11.019309,0.729048,187.615935
14.392937,-11.019309,0.728234,186.689023
14.383389,-10.997803,0.728521,189.14534
14.387633,-11.009189,0.727611,186.205704
14.353681,-10.938344,0.729671,188.714988
14.381267,-10.980092,0.727946,187.708626
14.380206,-10.982622,0.727371,184.990787
14.380206,-10.959851,0.727035,187.615935
14.389754,-10.956055,0.726652,186.659229
14.374901,-10.948465,0.726844,187.854284
14.400364,-10.961116,0.725645,152.790523
14.375962,-10.919368,0.7267,93.216557
14.385511,-10.928224,0.726412,48.804226
14.378084,-10.906717,0.726029,18.557097
14.388694,-10.905452,0.725166,4.626933
14.378084,-10.904187,0.724927,3.825816
14.377023,-10.885211,0.725406,1.200668
14.389754,-10.897862,0.72392,-0.120182
14.39612,-10.880151,0.724256,0.492242
14.401425,-10.899127,0.723345,0.416103
14.385511,-10.873825,0.723872,0.479001
14.393998,-10.871295,0.723393,1.187427
14.381267,-10.862439,0.723345,-0.11025
14.390815,-10.857379,0.72253,0.525346
14.404608,-10.87509,0.722386,0.545209
14.385511,-10.835873,0.722291,-0.375082
14.383389,-10.821957,0.722578,0.535278
14.383389,-10.829547,0.721763,0.13803
14.38445,-10.823222,0.721428,0.336654
14.392937,-10.834608,0.720853,0.154582
14.400364,-10.820692,0.720996,-0.474394
14.380206,-10.829547,0.721667,0.710729
14.379145,-10.79033,0.721428,0.432655
14.398242,-10.805511,0.719655,-0.133423
14.389754,-10.781474,0.719702,0.680935
14.388694,-10.78527,0.719607,-0.394945
14.611502,-10.973766,0.714622,-2.543395
14.387633,-10.767559,0.718313,0.293618
14.400364,-10.773884,0.718984,-0.613431
14.379145,-10.747317,0.718456,0.263825
14.389754,-10.748582,0.718217,0.088374
14.337766,-10.709365,0.71836,-5.582342
14.383389,-10.739727,0.71836,1.021906
14.391876,-10.71569,0.717642,0.015545
14.385511,-10.728341,0.717306,0.128098
14.378084,-10.706835,0.717354,-0.239356
14.420523,-10.753643,0.715724,-14.868015
14.386572,-10.695449,0.716587,0.283687
14.382328,-10.696714,0.716971,-0.494257
14.378084,-10.677738,0.71606,0.359826
14.393998,-10.687859,0.716108,0.293618
14.388694,-10.670147,0.716779,-4.721638
14.380206,-10.667617,0.716012,0.657762
14.395059,-10.677738,0.715053,-0.385014
14.402486,-10.677738,0.714191,-0.133423
14.379145,-10.656232,0.715006,0.131409
14.410974,-10.697979,0.712897,1.064942
14.375962,-10.646111,0.713855,0.038718
14.385511,-10.639786,0.714526,0.124788
14.390815,-10.643581,0.712849,-0.35522
14.389754,-10.637255,0.713759,0.700798
14.370657,-10.615749,0.713759,-1.636345
14.385511,-10.614484,0.712705,0.167823
14.379145,-10.601833,0.712849,0.47238
14.378084,-10.600568,0.712705,-0.341978
14.367474,-10.613219,0.712369,0.541898
14.391876,-10.611954,0.711411,-0.229425
14.390815,-10.599303,0.711411,-0.239356
14.329278,-10.577797,0.713664,1.223841
14.379145,-10.584122,0.711794,-0.315495
14.361108,-10.576532,0.711315,0.859697
14.367474,-10.565146,0.711075,0.293618
14.404608,-10.600568,0.709446,-0.696191
14.680467,-10.827017,0.701873,-4.367425
14.400364,-10.586652,0.709398,-0.795503
14.377023,-10.55629,0.710165,0.091684
14.37384,-10.541109,0.710357,0.075132
14.389754,-10.566411,0.709015,-0.35853
14.413096,-10.605628,0.706714,-7.174645
14.37384,-10.542374,0.708439,-0.113561
14.388694,-10.538579,0.708583,-0.474394
14.383389,-10.54617,0.708535,0.406172
14.391876,-10.527194,0.708296,-0.375082
14.448109,-10.580327,0.706235,-9.389303
14.366413,-10.513278,0.708391,0.548519
14.372779,-10.512013,0.707481,0.157892
14.370657,-10.519603,0.707337,0.770316
14.38445,-10.525928,0.706666,-0.43467
14.378084,-10.487976,0.70772,-2.58312
14.368535,-10.496832,0.706762,0.118167
14.380206,-10.504422,0.706378,-0.35853
14.365352,-10.47406,0.70657,0.091684
14.37384,-10.487976,0.706091,0.273756
14.395059,-10.525928,0.703886,0.528657
14.374901,-10.487976,0.705276,0.604796
14.38445,-10.499362,0.705084,-0.361841
14.372779,-10.47659,0.705228,0.005614
14.383389,-10.479121,0.704557,0.462449
14.358986,-10.455084,0.70542,-1.715795
14.372779,-10.465205,0.703886,0.376378
14.369596,-10.46647,0.704366,0.032097
14.38445,-10.480386,0.703407,-0.474394
14.374901,-10.447494,0.703982,0.240652
14.407791,-10.501892,0.702448,0.217479
14.370657,-10.460144,0.704126,0.038718
14.360047,-10.438638,0.703503,0.293618
14.37384,-10.444963,0.702784,-0.500878
14.369596,-10.447494,0.702544,0.359826
14.366413,-10.433578,0.70288,-0.014249
14.368535,-10.450024,0.701921,-0.467774
14.366413,-10.451289,0.701825,0.737212
14.365352,-10.436108,0.70149,-0.573706
14.369596,-10.432313,0.701538,0.55845
14.369596,-10.437373,0.701154,-0.292322
14.375962,-10.441168,0.700963,-0.063905
14.362169,-10.438638,0.701682,0.690866
14.372779,-10.429782,0.700531,-0.673019
14.358986,-10.418397,0.700723,-0.408186
14.350498,-10.400686,0.701442,0.379689
14.370657,-10.419662,0.700004,-0.500878
14.400364,-10.465205,0.697704,2.001785
14.37384,-10.432313,0.698902,0.210858
14.380206,-10.434843,0.698806,-0.514119
14.381267,-10.423457,0.699381,0.098305
14.348376,-10.39183,0.69986,-0.236046
14.295326,-10.333636,0.699429,-12.385215
14.358986,-10.399421,0.699333,0.349895
14.360047,-10.401951,0.698231,-0.44129
14.348376,-10.398155,0.698566,-0.26915
14.365352,-10.407011,0.698279,0.382999
14.327156,-10.367794,0.700292,-12.057485
14.36323,-10.398155,0.697512,0.14465
14.355803,-10.399421,0.697991,0.277066
14.354742,-10.399421,0.69708,-0.44129
14.360047,-10.390565,0.697656,0.439276
14.405669,-10.448759,0.694157,-0.825297
14.353681,-10.38677,0.696649,-0.19301
14.345193,-10.380444,0.697128,0.022166
14.361108,-10.39183,0.696697,-0.6035
14.348376,-10.376649,0.696122,0.591554
14.313363,-10.343757,0.697608,-2.205734
14.365352,-10.39689,0.695834,-0.328737
14.340949,-10.369059,0.696026,0.72397
14.351559,-10.371589,0.69593,-0.706123
14.358986,-10.385505,0.69478,0.048649
14.350498,-10.395625,0.695595,-0.100319
14.340949,-10.369059,0.69593,-0.361841
14.350498,-10.371589,0.69502,0.346585
14.349437,-10.375384,0.694828,-0.35522
14.340949,-10.361468,0.694732,-0.206252
14.349437,-10.388035,0.694349,0.849766
14.348376,-10.371589,0.694157,-0.35191
14.334583,-10.320986,0.694301,-0.245977
14.337766,-10.381709,0.693821,0.028786
14.343071,-10.379179,0.693917,-0.418118
14.358986,-10.385505,0.69315,0.028786
14.340949,-10.355143,0.693965,0.025476
14.32079,-10.39689,0.69339,-0.639915
14.312302,-10.328576,0.69502,0.836524
14.348376,-10.390565,0.692192,-0.169838
14.34201,-10.374119,0.693055,-0.232735
14.34201,-10.371589,0.692575,-0.421428
14.279411,-10.298214,0.694684,-10.908777
14.34201,-10.371589,0.692623,-0.421428
14.343071,-10.374119,0.692288,0.121478
14.327156,-10.352613,0.692767,-0.35522
14.345193,-10.375384,0.692623,0.55845
14.318668,-10.331106,0.693773,-7.373269
14.327156,-10.366528,0.692527,0.104926
14.344132,-10.381709,0.691329,0.111546
14.34201,-10.377914,0.691521,-1.030542
14.326095,-10.361468,0.691952,0.247273
14.32079,-10.369059,0.690946,0.452518
14.339888,-10.372854,0.690706,0.005614
14.337766,-10.370324,0.691137,1.061631
14.343071,-10.393095,0.690275,-0.716054
14.353681,-10.393095,0.690371,-0.140044
14.344132,-10.388035,0.690083,-1.556895
14.334583,-10.375384,0.690514,-0.577017
14.329278,-10.376649,0.690562,0.508794
14.327156,-10.369059,0.690658,-0.302254
14.325034,-10.385505,0.689795,-0.514119
14.336705,-10.39183,0.689987,0.644521
14.326095,-10.388035,0.690083,-0.911367
14.330339,-10.385505,0.689556,-0.050663
14.327156,-10.385505,0.689891,0.068511
14.314424,-10.367794,0.690227,0.075132
14.32079,-10.407011,0.688933,1.071562
14.319729,-10.401951,0.689987,-0.298943
14.317607,-10.39689,0.689172,-0.044042
14.323973,-10.401951,0.688981,-0.202942
14.319729,-10.39436,0.689508,-0.679639
14.31018,-10.39689,0.68946,-0.547223
14.314424,-10.390565,0.68922,0.147961
14.333522,-10.39689,0.688933,-0.305564
14.333522,-10.436108,0.688022,0.283687
14.322912,-10.414601,0.688262,-0.057284
14.329278,-10.415867,0.687878,-0.573706
14.313363,-10.403216,0.688501,0.128098
14.330339,-10.395625,0.687399,-1.391375
14.318668,-10.415867,0.688501,0.104926
14.325034,-10.404481,0.688406,-0.087078
14.325034,-10.423457,0.688214,-0.808745
14.311241,-10.418397,0.688549,0.396241
14.110713,-10.241286,0.694444,4.090648
14.306997,-10.417132,0.688693,0.06189
14.29957,-10.423457,0.688789,0.432655
14.315485,-10.436108,0.687926,-0.84847
14.312302,-10.432313,0.688118,0.426034
14.305936,-10.428517,0.688933,-16.513284
14.309119,-10.429782,0.687591,-1.030542
14.317607,-10.451289,0.688022,0.290308
14.302753,-10.424722,0.688214,-0.636604
14.306997,-10.442433,0.687064,0.108236
14.274106,-10.407011,0.690371,-9.025159
14.305936,-10.450024,0.687687,-0.52074
14.303814,-10.444963,0.687735,0.47238
14.295326,-10.442433,0.688166,-0.398255
14.31018,-10.460144,0.686824,-0.593569
14.345193,-10.505687,0.685578,0.05858
14.305936,-10.456349,0.687687,-0.51743
14.313363,-10.489241,0.686728,-0.090388
14.302753,-10.475325,0.687447,-0.265839
14.308058,-10.484181,0.68692,-0.649846
14.302753,-10.46394,0.687782,-2.444083
14.296387,-10.475325,0.687926,0.300239
14.295326,-10.481651,0.687543,-0.014249
14.301692,-10.486711,0.687543,0.257204
14.29957,-10.489241,0.687255,-0.547223
14.334583,-10.529724,0.686488,-0.206252
14.309119,-10.506952,0.686776,-0.60019
14.312302,-10.508217,0.687639,-0.557154
14.306997,-10.506952,0.687016,0.05858
14.303814,-10.505687,0.687064,0.131409
14.317607,-10.541109,0.686536,0.237342
14.304875,-10.529724,0.687111,0.690866
14.414157,-10.619544,0.683996,-1.341719
14.293204,-10.538579,0.68692,-0.060594
14.290021,-10.534784,0.686968,0.525346
14.29957,-10.552495,0.687159,-1.26558
14.286838,-10.539844,0.686872,0.750454
14.165885,-10.456349,0.692096,1.230462
14.302753,-10.567676,0.686536,-0.431359
14.292143,-10.547435,0.687495,0.522036
14.314424,-10.566411,0.686488,-0.461153
14.303814,-10.577797,0.687016,0.035407
14.292143,-10.565146,0.687591,-13.209505
14.296387,-10.575267,0.687399,-0.226114
14.297448,-10.579062,0.687639,0.290308
14.294265,-10.592978,0.687351,-0.755779
14.300631,-10.603098,0.686872,-0.706123
14.255008,-10.5487,0.690371,-5.459857
14.301692,-10.603098,0.687159,-0.322116
14.304875,-10.609424,0.687926,0.452518
14.303814,-10.611954,0.688166,0.012234
14.298509,-10.619544,0.687447,-0.265839
14.329278,-10.679003,0.686009,0.217479
14.291082,-10.63093,0.687351,-0.543913
14.301692,-10.644846,0.687159,-0.68295
14.26774,-10.608159,0.688933,-0.040732
14.291082,-10.641051,0.687495,-0.563775
14.292143,-10.657497,0.688118,-2.000489
14.290021,-10.643581,0.688501,-0.070526
14.315485,-10.687859,0.687351,-0.643225
14.293204,-10.667617,0.688214,0.204238
14.295326,-10.666352,0.688645,-0.305564
14.304875,-10.7081,0.687495,0.793489
14.292143,-10.680268,0.688789,0.531967
14.296387,-10.690389,0.688214,-0.322116
14.298509,-10.686593,0.688406,-0.156596
14.297448,-10.719486,0.687974,-0.335358
14.28896,-10.70557,0.689364,-0.692881
14.290021,-10.706835,0.688597,0.399551
14.303814,-10.732136,0.688549,-0.454532
14.277289,-10.70557,0.689364,0.343274
14.306997,-10.751113,0.687782,0.565071
14.309119,-10.754908,0.688597,-1.186131
14.297448,-10.752378,0.689029,0.008924
14.281533,-10.751113,0.689268,-0.070526
14.302753,-10.756173,0.689795,-0.567086
14.281533,-10.751113,0.690275,0.700798
14.301692,-10.767559,0.689604,-0.11025
14.297448,-10.78274,0.690131,0.47238
14.329278,-10.801716,0.689412,1.184116
14.282594,-10.78274,0.69061,-0.821987
14.300631,-10.800451,0.689843,-0.292322
14.292143,-10.786535,0.690754,-0.279081
14.284716,-10.79033,0.691185,-0.35853
14.129811,-10.634725,0.695978,2.048131
14.285777,-10.813101,0.691137,-0.26915
14.295326,-10.835873,0.69085,-0.053974
14.294265,-10.843463,0.691137,-0.113561
14.281533,-10.830813,0.691521,-0.616742
14.335644,-10.885211,0.691329,-12.434871
14.290021,-10.849789,0.692192,-0.322116
14.29957,-10.87509,0.69109,-0.411497
14.297448,-10.87003,0.691665,0.39293
14.300631,-10.880151,0.691952,-0.725985
14.32079,-10.904187,0.690419,-4.440254
14.286838,-10.883946,0.693246,-0.001007
14.287899,-10.901657,0.692527,-0.209562
14.281533,-10.897862,0.692767,0.187686
14.286838,-10.910512,0.69339,-0.037422
14.263496,-10.887741,0.69339,-5.06923
14.298509,-10.923163,0.693486,0.273756
14.295326,-10.935814,0.693821,-0.428049
14.304875,-10.945935,0.692911,0.025476
14.28896,-10.934549,0.694684,0.128098
14.271984,-10.926959,0.694397,-1.378134
14.273045,-10.943405,0.694684,0.128098
14.293204,-10.976297,0.693678,-0.259218
14.316546,-10.996538,0.693486,-0.855091
14.284716,-10.980092,0.694588,0.167823
14.279411,-10.985152,0.695403,0.432655
14.282594,-10.992743,0.695403,-0.010938
14.296387,-10.995273,0.695499,0.525346
14.304875,-11.025635,0.694924,86.354097
14.298509,-11.035755,0.695834,152.946112
14.305936,-11.035755,0.694876,175.076138
14.279411,-11.014249,0.69756,182.100808
14.286838,-11.015514,0.697656,186.404328
14.279411,-11.038285,0.696457,185.639626
14.29957,-11.069912,0.696362,187.854284
14.274106,-11.035755,0.697656,187.897319
14.313363,-11.093949,0.696362,187.049856
14.10753,-10.868765,0.703599,188.360775
14.287899,-11.069912,0.697368,185.92432
14.292143,-11.085093,0.698662,186.477157
14.291082,-11.081298,0.697847,187.579521
14.264557,-11.072443,0.699333,188.029735
14.318668,-11.150878,0.69871,190.098735
14.297448,-11.112925,0.699141,186.556607
14.285777,-11.120516,0.698518,188.138978
14.292143,-11.133166,0.69986,189.046028
14.303814,-11.147082,0.699429,184.901407
14.261374,-11.11166,0.701154,191.359998
14.287899,-11.143287,0.700483,184.861682
14.303814,-11.164793,0.700244,185.973976
14.284716,-11.171119,0.701298,187.90725
14.292143,-11.171119,0.701586,185.652867
14.268801,-11.169854,0.70149,189.082442
14.27835,-11.182505,0.702305,186.324879
14.292143,-11.18883,0.702113,187.251791
14.294265,-11.195155,0.70264,188.797748
14.294265,-11.221722,0.702496,185.546935
14.264557,-11.18883,0.704413,188.827541
14.298509,-11.234373,0.702496,186.440743
14.298509,-11.244493,0.703647,185.67273
14.297448,-11.253349,0.703455,187.983389
14.266679,-11.226782,0.704126,186.553296
14.283655,-11.241963,0.704605,188.410431
14.285777,-11.259674,0.704893,187.308068
14.291082,-11.281181,0.704797,185.040443
14.28896,-11.277385,0.705516,188.271394
14.295326,-11.292566,0.70542,186.854543
14.27835,-11.279916,0.706858,186.394397
14.285777,-11.305217,0.706378,188.311119
14.294265,-11.306482,0.70681,186.732058
14.301692,-11.325458,0.706187,188.201876
14.283655,-11.315338,0.708104,188.916922
14.280472,-11.333049,0.707577,188.191945
14.27835,-11.331784,0.709206,187.685453
14.287899,-11.334314,0.708919,187.463656
14.274106,-11.346965,0.709254,186.271912
14.293204,-11.357085,0.708871,188.15222
14.286838,-11.365941,0.709542,187.688764
14.300631,-11.384917,0.709302,186.536744
14.2253,-11.314073,0.711842,187.503381
14.311241,-11.431725,0.709398,185.285413
14.25713,-11.371001,0.712274,186.960476
14.281533,-11.393773,0.711219,187.778145
14.297448,-11.406424,0.711555,185.540314
14.378084,-11.486123,0.708391,187.059788
14.286838,-11.43299,0.712513,187.258412
14.296387,-11.446906,0.712082,186.556607
14.286838,-11.446906,0.712993,188.082701
14.290021,-11.462087,0.712993,186.093151
14.21469,-11.377327,0.717977,193.885833
14.291082,-11.486123,0.713664,188.039666
14.293204,-11.474738,0.714766,187.586141
14.29957,-11.494979,0.714335,187.119375
14.297448,-11.51269,0.715101,186.010391
14.348376,-11.583535,0.711651,193.826246
14.277289,-11.498774,0.716204,185.646247
14.298509,-11.511425,0.716252,186.149428
14.273045,-11.506365,0.717642,188.281325
14.304875,-11.522811,0.716779,186.073288
14.255008,-11.483593,0.719463,192.137942
14.306997,-11.564558,0.717642,186.755231
14.259252,-11.539257,0.719319,186.851232
14.290021,-11.567089,0.718648,189.165202
14.287899,-11.568354,0.719559,185.503899
14.279411,-11.553173,0.720134,190.370188
14.287899,-11.593655,0.719607,188.006562
14.294265,-11.605041,0.719607,186.301706
14.290021,-11.616427,0.720182,186.66585
14.280472,-11.602511,0.721236,187.718557
14.296387,-11.613896,0.721284,187.827801
14.29957,-11.635403,0.721859,187.440484
14.284716,-11.630343,0.722818,186.785024
14.302753,-11.651849,0.722051,187.82449
14.287899,-11.640463,0.723249,186.818128
14.295326,-11.66703,0.723345,189.357206
14.304875,-11.679681,0.723393,185.964045
14.253947,-11.687271,0.724208,190.363567
14.300631,-11.683476,0.724447,185.513831
14.280472,-11.67715,0.725502,188.148909
14.301692,-11.708777,0.725789,188.748092
14.282594,-11.704982,0.726077,186.811508
14.497976,-11.923841,0.719079,188.638849
14.276228,-11.707512,0.727227,185.596591
14.274106,-11.710042,0.727419,187.592762
14.27835,-11.725223,0.727994,188.539537
14.301692,-11.741669,0.728042,186.288464
14.211507,-11.696127,0.73178,190.591985
14.300631,-11.773296,0.728809,186.596332
14.297448,-11.773296,0.729528,186.222256
14.280472,-11.759381,0.730678,188.407121
14.29957,-11.787212,0.73039,185.695903
14.378084,-11.896009,0.727371,192.293531
14.302753,-11.816309,0.731301,187.056477
14.316546,-11.83149,0.731109,186.553296
14.303814,-11.83402,0.731541,189.526036
14.282594,-11.808719,0.73317,186.377845
14.291082,-11.818839,0.733889,187.374276
14.281533,-11.837815,0.733841,186.50033
14.293204,-11.850466,0.733793,186.119634
14.285777,-11.849201,0.734896,188.65209
14.304875,-11.873238,0.734512,187.351103
14.298509,-11.887154,0.734848,187.847663
14.293204,-11.884623,0.73571,186.775093
14.28896,-11.879563,0.736238,185.278792
14.27835,-11.883358,0.73734,188.241601
14.291082,-11.896009,0.737244,186.874405
14.28896,-11.9036,0.738107,188.642159
14.28896,-11.918781,0.738203,186.192463
14.29957,-11.930166,0.738634,185.960735
14.293204,-11.944082,0.738874,185.699213
14.292143,-11.952938,0.739736,187.404069
14.296387,-11.956733,0.740024,187.678833
14.31018,-11.9833,0.740024,188.4005
14.28896,-11.969384,0.741078,188.15553
14.291082,-11.971914,0.741653,186.82806
14.297448,-11.99595,0.742324,187.566279
14.285777,-11.980769,0.743475,187.255101
14.282594,-11.989625,0.743714,185.762111
14.294265,-12.004806,0.743666,187.155789
14.28896,-12.013661,0.744337,187.24848
14.303814,-12.037698,0.74405,187.950285
14.295326,-12.033903,0.745248,188.688505
14.281533,-12.027577,0.746111,186.463916
14.221056,-11.987095,0.746638,188.824231
14.280472,-12.033903,0.747357,186.156048
14.280472,-12.037698,0.747501,185.725696
14.298509,-12.084506,0.747213,187.32793
14.291082,-12.084506,0.748124,185.669419
14.578611,-12.374209,0.740168,188.281325
14.296387,-12.112338,0.748843,187.761593
14.282594,-12.080711,0.750424,186.924061
14.282594,-12.100952,0.750328,189.833903
14.283655,-12.108542,0.751335,186.268602
14.29957,-12.126254,0.748843,193.28003
14.301692,-12.141434,0.751718,187.112754
14.303814,-12.130049,0.751766,185.851492
14.296387,-12.14776,0.752437,187.937044
14.282594,-12.15535,0.753108,185.172859
14.283655,-12.164206,0.752821,192.62126
14.287899,-12.165471,0.754306,187.145858
14.291082,-12.181917,0.754546,186.275223
14.297448,-12.204688,0.755073,188.56602
14.293204,-12.189507,0.755984,187.672212
14.266679,-12.180652,0.757757,191.803591
14.305936,-12.214809,0.756703,187.781455
14.28896,-12.200893,0.757949,186.16598
14.287899,-12.211014,0.758189,187.718557
14.305936,-12.240111,0.758189,188.562709
14.318668,-12.274268,0.757038,189.986182
14.285777,-12.245171,0.759195,187.314688
14.326095,-12.286919,0.75838,186.718816
14.284716,-12.264147,0.760249,185.361552
14.292143,-12.265412,0.760249,186.904199
14.280472,-12.278063,0.761112,188.691815
14.302753,-12.294509,0.761016,188.443535
14.300631,-12.310955,0.761496,187.235239
14.297448,-12.30463,0.763029,186.824749
14.306997,-12.328666,0.762262,187.205445
14.291082,-12.310955,0.764036,187.917181
14.296387,-12.319811,0.764467,187.08296
14.180739,-12.208484,0.76763,189.284377
14.284716,-12.337522,0.765617,187.036615
14.293204,-12.348907,0.765713,188.304498
14.28896,-12.347642,0.766768,189.790868
14.300631,-12.376739,0.767007,184.868303
14.471451,-12.54626,0.762502,187.99001
14.285777,-12.378004,0.768062,186.74861
14.279411,-12.385595,0.768637,187.609314
14.293204,-12.407101,0.768733,188.609055
14.264557,-12.39698,0.770123,185.272171
14.317607,-12.445053,0.769979,190.777367
14.276228,-12.405836,0.770123,186.824749
14.297448,-12.434933,0.77156,186.017012
14.276228,-12.424812,0.77156,188.854025
14.292143,-12.445053,0.771992,186.275223
14.354742,-12.520958,0.769404,190.350326
14.309119,-12.475415,0.772663,187.708626
14.297448,-12.486801,0.773238,186.149428
14.298509,-12.489331,0.774196,188.003252
14.281533,-12.47668,0.774819,186.321568
14.300631,-12.490596,0.77597,188.330981
14.28896,-12.489331,0.776257,188.225049
14.298509,-12.510838,0.776161,186.864474
14.293204,-12.519693,0.77597,186.841301
14.296387,-12.526019,0.777168,186.33481
14.304875,-12.54373,0.776785,188.122426
14.28896,-12.542465,0.778845,187.764903
14.285777,-12.54373,0.779037,185.719075
14.273045,-12.523488,0.780379,189.178444
14.303814,-12.577887,0.779373,188.625607
14.294265,-12.574092,0.780283,187.195514
14.297448,-12.570296,0.780523,185.874664
14.303814,-12.600658,0.781817,185.255619
14.298509,-12.585477,0.781817,186.073288
14.281533,-12.586742,0.782728,188.225049
14.297448,-12.629755,0.783015,188.013183
14.309119,-12.63355,0.782728,187.24848
14.295326,-12.622165,0.783878,189.204927
14.303814,-12.639876,0.784405,187.566279
14.295326,-12.634815,0.784501,186.771783
14.298509,-12.643671,0.785939,187.208756
14.285777,-12.660117,0.785939,187.099512
14.283655,-12.655057,0.786897,187.579521
14.28896,-12.661382,0.786993,185.414519
14.304875,-12.699334,0.787137,187.606004
14.305936,-12.70566,0.787233,188.122426
14.285777,-12.686684,0.788719,186.225567
14.2253,-12.624695,0.790827,187.973458
14.284716,-12.718311,0.790588,186.477157
14.284716,-12.734757,0.789677,185.772042
14.300631,-12.741082,0.790875,188.854025
14.283655,-12.733491,0.791259,186.020322
14.293204,-12.730961,0.794086,189.711418
14.304875,-12.756263,0.792074,186.801576
14.292143,-12.757528,0.792601,184.792163
14.283655,-12.767649,0.793559,187.807938
14.28896,-12.767649,0.793895,186.781714
14.318668,-12.828372,0.791594,194.097699
14.295326,-12.78536,0.794805,187.771524
14.290021,-12.798011,0.794949,186.099772
14.312302,-12.819517,0.795381,186.689023
14.269862,-12.779034,0.797633,187.255101
14.2253,-12.757528,0.800125,191.479172
14.297448,-12.820782,0.79701,187.609314
14.295326,-12.835963,0.797921,187.092892
14.300631,-12.853674,0.798017,186.768472
14.306997,-12.861264,0.799406,187.086271
14.279411,-12.861264,0.799886,191.525518
14.291082,-12.859999,0.799934,186.652608
14.291082,-12.851144,0.800796,186.768472
14.29957,-12.885301,0.80094,187.453725
14.292143,-12.885301,0.801515,188.509743
14.313363,-12.925784,0.801419,189.22479
14.28896,-12.901747,0.802042,187.317999
14.305936,-12.915663,0.80257,187.510002
14.287899,-12.925784,0.803576,185.566797
14.291082,-12.915663,0.804343,186.00046
14.27835,-12.933374,0.804726,190.519156
14.317607,-12.966266,0.804103,188.294567
14.298509,-12.986507,0.804822,188.221738
14.316546,-12.981447,0.805158,186.374535
14.285777,-12.958676,0.807027,187.556348
14.286838,-12.980182,0.80741,187.003511
14.284716,-12.976387,0.807938,187.473588
14.270923,-12.994098,0.810046,186.636056
14.276228,-12.983977,0.809471,187.212066
14.314424,-13.039641,0.808033,186.755231
14.281533,-12.995363,0.809423,189.88687
14.298509,-13.009279,0.809951,186.811508
14.138299,-12.891626,0.816613,191.634761
14.287899,-13.048496,0.81134,187.612625
14.280472,-13.030785,0.81134,186.364604
14.298509,-13.072533,0.811868,187.529865
14.302753,-13.058617,0.811772,185.801835
14.314424,-13.10669,0.811245,190.449638
14.280472,-13.071268,0.813833,186.927372
14.294265,-13.082653,0.81412,185.930941
14.28896,-13.080123,0.814264,188.019804
14.293204,-13.092774,0.814887,185.858112
14.25713,-13.085183,0.8169,187.877457
14.305936,-13.128196,0.815798,185.83825
14.285777,-13.124401,0.816373,186.096461
14.291082,-13.144642,0.816469,188.64878
14.274106,-13.126931,0.817811,186.83468
14.277289,-13.142112,0.817811,189.327412
14.284716,-13.142112,0.818913,185.265551
14.277289,-13.164883,0.819057,185.305275
14.301692,-13.18639,0.818578,188.728229
14.28896,-13.18133,0.819968,188.003252
14.29957,-13.205366,0.819728,186.712196
